,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
703,703,703,703,2020-01-02,72.88315634294803,73.95583973723554,72.62483056994019,73.89433288574219,135480400,0.0,0.0,1.6483840942382812,1.6483840942382812,0.0,68.68814201354981,73.71184880508169,63.66443522201792,95.78924225753988,70.1918265790559,5.0706329345703125,7289.433288574219,70.1918265790559
704,704,704,704,2020-01-03,73.10703883830195,73.95091100022023,72.94712253336843,73.1759262084961,146322800,0.0,0.0,-0.7184066772460938,0.0,0.7184066772460938,69.1271785736084,74.1075485741804,64.14680857303641,87.60473675040816,70.58970652964793,4.2833404541015625,7217.592620849609,70.58970652964793
705,705,705,705,2020-01-06,72.2803907705824,73.79837559927925,72.02452017646652,73.7590103149414,118387200,0.0,0.0,0.5830841064453125,0.5830841064453125,0.0,69.54813117980957,74.60038372619563,64.49587863342352,87.11205773624827,71.01228036768705,5.009117126464844,7275.901031494141,71.01228036768705
706,706,706,706,2020-01-07,73.76886755035714,74.02965603907992,73.18824638924957,73.4121322631836,108872000,0.0,0.0,-0.3468780517578125,0.0,0.3468780517578125,69.88863372802734,75.01897063231843,64.75829682373626,80.97623688466803,71.33226062041993,3.5403518676757812,7241.213226318359,71.33226062041993
707,707,707,707,2020-01-08,73.10950317225847,74.90058234607027,73.10950317225847,74.59304809570312,132079200,0.0,0.0,1.1809158325195312,1.1809158325195312,0.0,70.33480377197266,75.47203905885354,65.19756848509178,83.34304674237679,71.76703228379102,4.65484619140625,7359.3048095703125,71.76703228379102
708,708,708,708,2020-01-09,75.58945066814924,76.374278619719,75.33358759598246,76.17745971679688,170108400,0.0,0.0,1.58441162109375,1.58441162109375,0.0,70.84100532531738,76.18430998220042,65.49770066843435,87.4279687737839,72.35508927485847,4.851646423339844,7517.7459716796875,72.35508927485847
709,709,709,709,2020-01-10,76.41610260526235,76.9253810629982,75.83793678426944,76.34967041015625,140644800,0.0,0.0,0.172210693359375,0.172210693359375,0.0,71.32764701843261,76.81590576295466,65.83938827391057,87.55882165328521,72.88770009289817,5.050941467285156,7534.967041015625,72.88770009289817
710,710,710,710,2020-01-13,76.671982528725,78.00790950857149,76.55142399719352,77.98084259033203,121532000,0.0,0.0,1.6311721801757812,1.6311721801757812,0.0,71.88735923767089,77.68690230351366,66.08781617182812,90.43098303322179,73.56678575922268,6.258949279785156,7698.084259033203,73.56678575922268
711,711,711,711,2020-01-14,77.9168760826173,78.13091870694808,76.80237232531987,76.92784118652344,161954400,0.0,0.0,-1.0530014038085938,0.0,1.0530014038085938,72.34902915954589,78.21035380488563,66.48770451420616,81.09272965907502,74.01492648286278,4.681892395019531,7592.784118652344,74.01492648286278
712,712,712,712,2020-01-15,76.72363615022834,77.6216345410684,76.15776869939147,76.59815979003906,121923600,0.0,0.0,-0.329681396484375,0.0,0.329681396484375,72.73627548217773,78.64630087589532,66.82625008846014,78.68183688033676,74.35935759048628,2.703826904296875,7559.815979003906,74.35935759048628
713,713,713,713,2020-01-16,77.15172690886659,77.67084859645354,76.78268583066011,77.55767059326172,108829200,0.0,0.0,0.9595108032226562,0.9595108032226562,0.0,73.16473197937012,79.16858677452984,67.16087718421039,77.8656725175725,74.78579932418968,4.381744384765625,7655.767059326172,74.78579932418968
714,714,714,714,2020-01-17,77.81107281209998,78.41876071011865,77.49862075832918,78.41630554199219,137816400,0.0,0.0,0.8586349487304688,0.8586349487304688,0.0,73.64436225891113,79.71742039040485,67.5713041274174,79.62321426870355,75.26986681989669,4.657295227050781,7741.630554199219,75.26986681989669
715,715,715,715,2020-01-21,78.03743875476796,78.48766563441751,77.74466552129753,77.88490295410156,110843200,0.0,0.0,-0.531402587890625,0.0,0.531402587890625,74.09397811889649,80.02146163197376,68.16649460581921,75.42128696606669,75.61853830445735,4.472770690917969,7688.490295410156,75.61853830445735
716,716,716,716,2020-01-22,78.37940827343512,78.72630781941285,78.06695616846655,78.16291046142578,101832400,0.0,0.0,0.27800750732421875,0.27800750732421875,0.0,74.56462898254395,80.20487941661858,68.92437854846932,74.91205032597271,75.95778792538647,3.5698623657226562,7716.291046142578,75.95778792538647
717,717,717,717,2020-01-23,78.21703423577384,78.62051526713933,77.65854723309253,78.5393295288086,104472000,0.0,0.0,0.3764190673828125,0.3764190673828125,0.0,74.99800643920898,80.45643032045426,69.5395825579637,71.90264006337361,76.30199347250942,2.3618698120117188,7753.932952880859,76.30199347250942
718,718,718,718,2020-01-24,78.7902590540308,79.54801999052337,78.11860168374777,78.3129653930664,146537600,0.0,0.0,-0.2263641357421875,0.0,0.2263641357421875,75.41674461364747,80.52857585557466,70.30491337172027,75.40147582543611,76.57012306191703,1.9632949829101562,7731.296539306641,76.57012306191703
719,719,719,719,2020-01-27,76.28323382886373,76.70393846358022,75.0088140532403,76.01014709472656,161940000,0.0,0.0,-2.3028182983398438,0.0,2.3028182983398438,75.65096130371094,80.4045280359612,70.89739457146068,59.51337691171284,76.49545959962497,-1.9706954956054688,7501.014709472656,76.49545959962497
720,720,720,720,2020-01-28,76.90815257387285,78.33510822773975,76.80728045747593,78.16043090820312,162234000,0.0,0.0,2.1502838134765625,2.1502838134765625,0.0,75.99404640197754,80.4171482834644,71.57094452049068,67.41238120018241,76.71745577410205,1.2325897216796875,7716.0430908203125,76.71745577410205
721,721,721,721,2020-01-29,79.82359096542771,80.66008260317417,79.06828506408925,79.79652404785156,216229200,0.0,0.0,1.6360931396484375,1.6360931396484375,0.0,76.39777793884278,80.65663944767553,72.13891643001003,68.46512302862348,77.12799821060199,3.1983642578125,7879.652404785156,77.12799821060199
722,722,722,722,2020-01-30,78.86161745386961,79.73501163815838,78.42122634715695,79.6808853149414,126743200,0.0,0.0,-0.11563873291015625,0.0,0.11563873291015625,76.76952476501465,80.80352367499772,72.73552585503158,63.87908777838965,77.46838315784724,2.1232147216796875,7868.088531494141,77.46838315784724
723,723,723,723,2020-01-31,78.9575702416001,79.38811818375642,75.84778786649723,76.14794158935547,199588400,0.0,0.0,-3.5329437255859375,0.0,3.5329437255859375,76.88220520019532,80.70692444580234,73.05748595458829,49.36888631742863,77.29232428204836,-2.2683639526367188,7514.794158935547,77.29232428204836
724,724,724,724,2020-02-03,74.86612144974394,77.12711345270735,74.35438785270213,75.93880462646484,173788400,0.0,0.0,-0.209136962890625,0.0,0.209136962890625,77.02034912109374,80.4777874405113,73.56291080167618,42.98747642003772,77.11185499463723,-1.9460983276367188,7493.880462646484,77.11185499463723
725,725,725,725,2020-02-04,77.57490736422906,78.64021032712589,77.16158308905413,78.44584655761719,136616400,0.0,0.0,2.5070419311523438,2.5070419311523438,0.0,77.25469093322754,80.41572149480284,74.09366037165223,54.73962640972967,77.2897205363679,0.28293609619140625,7744.584655761719,77.2897205363679
726,726,726,726,2020-02-05,79.59478126261752,79.89986034231742,78.47044175763433,79.08551025390625,118826800,0.0,0.0,0.6396636962890625,0.6396636962890625,0.0,77.53835983276367,80.25111813081533,74.82560153471202,57.618710664633895,77.52915916537302,0.5461807250976562,7808.551025390625,77.52915916537302
727,727,727,727,2020-02-06,79.36105829542004,80.0130293879774,78.79273561585494,80.01056671142578,105425600,0.0,0.0,0.9250564575195312,0.9250564575195312,0.0,77.80923576354981,80.36738487760525,75.25108664949437,57.52906892330001,77.86001350484672,1.697601318359375,7901.056671142578,77.86001350484672
728,728,728,728,2020-02-07,79.50006593179795,79.75407521338138,78.42237599414804,78.9229965209961,117684000,0.1925,0.0,-1.0875701904296875,0.0,1.0875701904296875,77.94651260375977,80.43254599313151,75.46047921438803,51.533713145551836,78.00174457366664,2.9128494262695312,7792.299652099609,78.00174457366664
729,729,729,729,2020-02-10,77.48032769061179,79.2978515625,77.39894928221953,79.2978515625,109348800,0.0,0.0,0.37485504150390625,0.37485504150390625,0.0,78.09392166137695,80.53239463742422,75.65544868532969,54.31780306315531,78.17455883884443,1.137420654296875,7829.78515625,78.17455883884443
730,730,730,730,2020-02-11,79.80341933851558,79.87739971919291,78.59748645161721,78.8194351196289,94323200,0.0,0.0,-0.47841644287109375,0.0,0.47841644287109375,78.1358512878418,80.59407872874834,75.67762384693526,51.98198496997034,78.26054234294904,-0.9770889282226562,7781.943511962891,78.26054234294904
731,731,731,731,2020-02-12,79.27813014181054,80.69614503148745,79.27813014181054,80.69121551513672,113730400,0.0,0.0,1.8717803955078125,1.8717803955078125,0.0,78.32402000427246,80.95554491202826,75.69249509651665,55.95837343579282,78.58463209924072,1.0103302001953125,7969.121551513672,78.58463209924072
732,732,732,732,2020-02-13,79.94890618353459,80.44952674782243,79.74175362513739,80.1166000366211,94747600,0.0,0.0,-0.574615478515625,0.0,0.574615478515625,78.49994201660157,81.11666474140033,75.8832192918028,54.89960621761658,78.78889449089144,3.968658447265625,7911.660003662109,78.78889449089144
733,733,733,733,2020-02-14,80.08454349352225,80.39034659393802,79.61845209461374,80.13633728027344,80113600,0.0,0.0,0.01973724365234375,0.01973724365234375,0.0,78.62887535095214,81.30131177234546,75.95643892955883,62.796107610450626,78.9685535294757,4.197532653808594,7913.633728027344,78.9685535294757
734,734,734,734,2020-02-18,77.77132249970957,78.85394953186608,77.58636405671068,78.66899108886719,152531200,0.0,0.0,-1.46734619140625,0.0,1.46734619140625,78.64150962829589,81.31217624853487,75.97084300805692,51.646902909368706,78.9286118707279,0.22314453125,7766.899108886719,78.9286118707279
735,735,735,735,2020-02-19,78.9156178861942,80.04263336036657,78.9156178861942,79.808349609375,93984000,0.0,0.0,1.1393585205078125,1.1393585205078125,0.0,78.73768196105956,81.43111818988295,76.04424573223618,50.03956847388224,79.04591023588085,0.72283935546875,7880.8349609375,79.04591023588085
736,736,736,736,2020-02-20,79.56419434360848,80.06234639401718,78.47416923111668,78.98958587646484,100566000,0.0,0.0,-0.8187637329101562,0.0,0.8187637329101562,78.77901573181153,81.46112763455375,76.0969038290693,47.79085133046289,79.03840032129206,-1.0209808349609375,7798.958587646484,79.03840032129206
737,737,737,737,2020-02-21,78.5752945921478,79.02659750516884,76.572811953903,77.20166778564453,129554000,0.0,0.0,-1.7879180908203125,0.0,1.7879180908203125,78.71213264465332,81.48108047404885,75.9431848152578,53.790038341091915,78.7935026498724,-1.7213287353515625,7620.166778564453,78.7935026498724
738,738,738,738,2020-02-24,73.30766774700425,75.01421350266325,71.32737957105459,73.5345458984375,222195200,0.0,0.0,-3.6671218872070312,0.0,3.6671218872070312,78.47321166992188,82.05430071664611,74.89212262319765,43.07499062765485,78.09230841634775,-5.7633056640625,7253.45458984375,78.09230841634775
739,739,739,739,2020-02-25,74.21766313552112,74.6073056223883,70.56288238575937,71.04376983642578,230673600,0.0,0.0,-2.4907760620117188,0.0,2.4907760620117188,78.22489280700684,82.96919486396173,73.48059075005195,28.659731591748823,77.15250327235816,-7.775665283203125,7004.376983642578,77.15250327235816
740,740,740,740,2020-02-26,70.66153175388934,73.4605713661715,70.65413371631946,72.17079162597656,198054800,0.0,0.0,1.1270217895507812,1.1270217895507812,0.0,77.9254108428955,83.36191281767897,72.48890886811203,30.60968106054706,76.48827505284062,-8.520423889160156,7117.079162597656,76.48827505284062
741,741,741,741,2020-02-27,69.3224273236123,70.5308210034406,67.31500803642933,67.45310974121094,320605600,0.0,0.0,-4.717681884765625,0.0,4.717681884765625,77.30824012756348,84.34253702231516,70.2739432328118,20.96268213036292,75.28358634462333,-12.663490295410156,6645.310974121094,75.28358634462333
742,742,742,742,2020-02-28,63.44321524208517,68.65904189297392,63.22372760791742,67.41365051269531,426510000,0.0,0.0,-0.039459228515625,0.0,0.039459228515625,76.69487838745117,84.85678564955089,68.53297112535145,22.030549687461416,74.23426156703293,-12.722686767578125,6641.365051269531,74.23426156703293
743,743,743,743,2020-03-02,69.61343422000918,74.33850741100855,68.48888734647473,73.6899185180664,341397200,0.0,0.0,6.276268005371094,6.276268005371094,0.0,76.57197723388671,84.83762265699994,68.30633181077349,39.4095087538617,74.16168249383739,-4.979072570800781,7268.991851806641,74.16168249383739
744,744,744,744,2020-03-03,74.8884442982815,74.96982270228442,70.48149478011157,71.34957122802734,319475600,0.0,0.0,-2.3403472900390625,0.0,2.3403472900390625,76.34251556396484,84.91814022179953,67.76689090613014,36.8201491299675,73.78673432506271,-8.458778381347656,7034.957122802734,73.78673432506271
745,745,745,745,2020-03-04,73.1054327845861,74.8218448184211,72.28915022472898,74.6590805053711,219178400,0.0,0.0,3.30950927734375,3.30950927734375,0.0,76.15317726135254,84.70156199708964,67.60479252561544,39.87078474629688,73.90304714910383,-4.33050537109375,7365.908050537109,73.90304714910383
746,746,746,746,2020-03-05,72.87856430226391,73.87240748070774,71.8649955324324,72.23738098144531,187572800,0.0,0.0,-2.4216995239257812,0.0,2.4216995239257812,75.81077079772949,84.41091623064021,67.21062536481877,37.541952249166506,73.68095832674936,-4.964286804199219,7123.738098144531,73.68095832674936
747,747,747,747,2020-03-06,69.54438384383378,71.71949722986533,69.35449585971205,71.27806091308594,226176800,0.0,0.0,-0.959320068359375,0.0,0.959320068359375,75.3741455078125,83.96363831066739,66.78465270495761,36.39807837032608,73.36057200492758,-2.2564849853515625,7027.806091308594,73.36057200492758
748,748,748,748,2020-03-09,65.04371566600652,68.58012000516607,64.85875723283304,65.64051818847656,286744800,0.0,0.0,-5.637542724609375,0.0,5.637542724609375,74.71002159118652,84.12307239137203,65.296970791001,32.26588073043882,72.33123149606745,-5.403251647949219,6464.051818847656,72.33123149606745
749,749,749,749,2020-03-10,68.3458568094843,70.63933880570377,66.4296822615275,70.3680648803711,285290000,0.0,0.0,4.727546691894531,4.727546691894531,0.0,74.26353225708007,83.60994646582843,64.91711804833172,38.293581151461964,72.06947594730794,-1.8027267456054688,6936.806488037109,72.06947594730794
750,750,750,750,2020-03-11,68.40750444263703,69.35202230421024,67.04373688174145,67.92414093017578,255598800,0.0,0.0,-2.4439239501953125,0.0,2.4439239501953125,73.71876754760743,83.21004039232045,64.2274947028944,36.809935459744736,71.51676461169032,0.47103118896484375,6692.414093017578,71.51676461169032
751,751,751,751,2020-03-12,63.11769082412833,66.58504477593775,61.15959668308356,61.21631622314453,418474000,0.0,0.0,-6.70782470703125,0.0,6.70782470703125,72.74502258300781,83.13853367088333,62.351511495132286,32.94569958517465,70.14337149321754,-6.197334289550781,6021.631622314453,70.14337149321754
752,752,752,752,2020-03-13,65.32486491102757,69.03143211090322,62.38032189253846,68.550537109375,370732000,0.0,0.0,7.334220886230469,7.334220886230469,0.0,72.16671943664551,82.12879479151992,62.20464408177109,45.06857422382191,69.93099357537187,-5.139381408691406,6755.0537109375,69.93099357537187
753,753,753,753,2020-03-16,59.66759481878774,63.89204322973323,59.18670360459824,59.73171615600586,322423600,0.0,0.0,-8.81882095336914,0.0,8.81882095336914,71.14648838043213,81.79807384606494,60.49490291479933,40.05292161403543,68.5710899194564,-11.617855072021484,5873.171615600586,68.5710899194564
754,754,754,754,2020-03-17,61.03875949207728,63.529531282007646,58.79213047276885,62.358131408691406,324056000,0.0,0.0,2.626415252685547,2.626415252685547,0.0,70.33094539642335,81.05201564873799,59.6098751441087,41.5930752036947,67.74269545135441,-12.300949096679688,6135.813140869141,67.74269545135441
755,755,755,755,2020-03-18,59.12998396861194,61.652816151911146,58.47646185960812,60.83160018920898,300233600,0.0,0.0,-1.526531219482429,0.0,1.526531219482429,69.38210792541504,79.93601427383369,58.82820157699639,43.99893239922875,66.82121608306835,-11.405780792236335,5983.1600189208975,66.82121608306835
