,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
690,690,690,690,690,690,2019-12-12,70.98400115966797,72.5479965209961,70.64600372314453,71.93599700927734,38819500,0,0.0,1.39599609375,1.39599609375,0.0,68.4871997833252,72.66152227330525,64.31287729334514,53.1237699782558,68.42337771847922,5.947998046875,7093.599700927734,68.42337771847922
691,691,691,691,691,691,2019-12-13,72.20999908447266,73.04199981689453,70.9280014038086,71.6780014038086,32854500,0,0.0,-0.25799560546875,0.0,0.25799560546875,68.57759971618653,72.94381557288682,64.21138385948623,72.18623570991214,68.8573275431898,4.704002380371094,7067.800140380859,68.8573275431898
692,692,692,692,692,692,2019-12-16,72.51000213623047,76.72200012207031,72.5,76.30000305175781,90871000,0,0.0,4.622001647949219,4.622001647949219,0.0,68.8708999633789,74.35513723249014,63.38666269426767,79.34754531252092,69.84968427766553,9.060005187988281,7530.000305175781,69.84968427766553
693,693,693,693,693,693,2019-12-17,75.7979965209961,77.0999984741211,75.18000030517578,75.7979965209961,42484000,0,0.0,-0.5020065307617188,0.0,0.5020065307617188,69.16089973449706,75.42044588160351,62.901353587390616,84.75631876497769,70.64279257677627,9.191993713378906,7479.799652099609,70.64279257677627
694,694,694,694,694,694,2019-12-18,76.1259994506836,79.04399871826172,76.11599731445312,78.62999725341797,70605000,0,0.0,2.832000732421875,2.832000732421875,0.0,69.4971996307373,76.93576529446867,62.05863396700593,86.90046657431056,71.7077532003285,12.555999755859375,7762.999725341797,71.7077532003285
695,695,695,695,695,695,2019-12-19,79.46399688720703,81.37000274658203,79.30000305175781,80.80799865722656,90535500,0,0.0,2.1780014038085938,2.1780014038085938,0.0,70.0153995513916,78.95587325827107,61.074925844512116,89.68507916843217,72.92111926124824,13.629997253417969,7980.799865722656,72.92111926124824
696,696,696,696,696,696,2019-12-20,82.05799865722656,82.5999984741211,80.03800201416016,81.11799621582031,73763500,0,0.0,0.30999755859375,0.30999755859375,0.0,70.52299919128419,80.70292412269714,60.34307425987123,89.29760909490193,74.01403618852451,13.211997985839844,8011.799621582031,74.01403618852451
697,697,697,697,697,697,2019-12-23,82.35600280761719,84.4020004272461,82.0,83.84400177001953,66598000,0,0.0,2.7260055541992188,2.7260055541992188,0.0,71.38479919433594,82.93498944150126,59.83460894717062,90.58466140287408,75.32469826605718,14.076004028320312,8284.400177001953,75.32469826605718
698,698,698,698,698,698,2019-12-24,83.6719970703125,85.09400177001953,82.53800201416016,85.05000305175781,40273500,0,0.0,1.2060012817382812,1.2060012817382812,0.0,72.27389945983887,85.10121331329867,59.44658560637908,93.85578031074849,76.62140557081727,14.510002136230469,8405.000305175781,76.62140557081727
699,699,699,699,699,699,2019-12-26,85.58200073242188,86.69599914550781,85.2699966430664,86.18800354003906,53169500,0,0.0,1.13800048828125,1.13800048828125,0.0,73.29409980773926,87.11291049681617,59.47528911866235,96.4870029866558,77.89695196671352,14.252006530761719,8518.800354003906,77.89695196671352
700,700,700,700,700,700,2019-12-27,87.0,87.06199645996094,85.22200012207031,86.07599639892578,49728500,0,0.0,-0.11200714111328125,0.0,0.11200714111328125,74.28499946594238,88.77680284534738,59.79319608653738,95.77556096821765,78.98749122434182,14.397994995117188,8507.599639892578,78.98749122434182
701,701,701,701,701,701,2019-12-30,85.75800323486328,85.80000305175781,81.85199737548828,82.94000244140625,62932000,0,0.0,-3.1359939575195312,0.0,3.1359939575195312,75.13259963989258,89.56638850166752,60.69881077811764,82.61170768940005,79.51449271995041,6.6399993896484375,8194.000244140625,79.51449271995041
702,702,702,702,702,702,2019-12-31,81.0,84.25800323486328,80.41600036621094,83.66600036621094,51428500,0,0.0,0.7259979248046875,0.7259979248046875,0.0,75.96719970703126,90.34713226721449,61.58726714684802,81.71031499700764,80.06802707278516,7.868003845214844,8266.600036621094,80.06802707278516
703,703,703,703,703,703,2020-01-02,84.9000015258789,86.13999938964844,84.34200286865234,86.052001953125,47660500,0,0.0,2.3860015869140625,2.3860015869140625,0.0,76.90779991149903,91.34277680405833,62.47282301893972,82.96496958522476,80.8658903901638,7.422004699707031,8505.2001953125,80.8658903901638
704,704,704,704,704,704,2020-01-03,88.0999984741211,90.8000030517578,87.38400268554688,88.60199737548828,88892500,0,0.0,2.5499954223632812,2.5499954223632812,0.0,78.00759963989258,92.48758091799687,63.527618361788285,83.76143697915379,81.89737132154039,7.793998718261719,8760.199737548828,81.89737132154039
705,705,705,705,705,705,2020-01-06,88.09400177001953,90.31199645996094,88.0,90.30799865722656,50665000,0,0.0,1.7060012817382812,1.7060012817382812,0.0,79.21929969787598,93.55561549221432,64.88298390353765,85.64865735275612,83.01878829963188,9.19000244140625,8930.799865722656,83.01878829963188
706,706,706,706,706,706,2020-01-07,92.27999877929688,94.32599639892578,90.6719970703125,93.81199645996094,89410500,0,0.0,3.503997802734375,3.503997802734375,0.0,80.55099945068359,95.11458989061583,65.98740901075135,85.00717123793686,84.45788272100909,9.967994689941406,9281.199645996094,84.45788272100909
707,707,707,707,707,707,2020-01-08,94.73999786376952,99.697998046875,93.64600372314452,98.4280014038086,155721500,0,0.0,4.616004943847656,4.616004943847656,0.0,82.077099609375,97.40576957741989,66.7484296413301,88.84845049407953,86.32056521204902,13.377998352050781,9742.80014038086,86.32056521204902
708,708,708,708,708,708,2020-01-09,99.41999816894533,99.76000213623048,94.5739974975586,96.26799774169922,142202000,0,0.0,-2.160003662109375,0.0,2.160003662109375,83.402099609375,98.82777460586232,67.97642461288768,80.99387482155899,87.64688954933571,10.079994201660156,9526.799774169922,87.64688954933571
709,709,709,709,709,709,2020-01-10,96.35800170898438,96.98799896240234,94.73999786376952,95.62999725341795,64797500,0,0.0,-0.6380004882812642,0.0,0.6380004882812642,84.65659942626954,99.76852173456726,69.54467711797182,77.53584303307021,88.71130390988,9.554000854492173,9462.999725341795,88.71130390988
710,710,710,710,710,710,2020-01-13,98.6999969482422,105.1259994506836,98.4000015258789,104.97200012207033,132588000,0,0.0,9.342002868652372,9.342002868652372,0.0,86.30839958190919,102.68114041779344,69.93565874602493,83.18031818208829,90.87939673817206,22.031997680664077,10397.200012207033,90.87939673817206
711,711,711,711,711,711,2020-01-14,108.85199737548828,109.48200225830078,104.9800033569336,107.58399963378906,144981000,0,0.0,2.611999511718736,2.611999511718736,0.0,88.1036994934082,105.51852171276578,70.68887727405063,83.12680330956206,93.10667712425432,23.917999267578125,10658.399963378906,93.10667712425433
712,712,712,712,712,712,2020-01-15,105.9520034790039,107.56800079345705,103.35800170898438,103.6999969482422,86844000,0,0.0,-3.884002685546861,0.0,3.884002685546861,89.47369918823242,107.26968808587552,71.67771029058932,74.21447567786888,94.51911976745272,17.6479949951172,10269.99969482422,94.51911976745272
713,713,713,713,713,713,2020-01-16,98.75,102.89199829101562,98.43399810791016,102.697998046875,108683500,0,0.0,-1.0019989013672017,0.0,1.0019989013672017,90.81869926452637,108.33802473310976,73.29937379594298,71.51194948146609,95.6096368713757,14.096000671386719,10169.7998046875,95.6096368713757
714,714,714,714,714,714,2020-01-17,101.52200317382812,103.13400268554688,100.63200378417967,102.0999984741211,68145500,0,0.0,-0.5979995727539062,0.0,0.5979995727539062,91.99219932556153,109.22739805020288,74.75700060092018,70.61760399320067,96.47501841840842,11.791999816894531,10109.99984741211,96.47501841840842
715,715,715,715,715,715,2020-01-21,106.0500030517578,109.71600341796876,105.68199920654295,109.44000244140624,89017500,0,0.0,7.340003967285142,7.340003967285142,0.0,93.42379951477051,111.45224842052261,75.39535060901841,80.76815143132605,98.20368295480812,15.628005981445298,10844.000244140623,98.20368295480813
716,716,716,716,716,716,2020-01-22,114.37799835205078,118.9000015258789,111.81999969482422,113.91200256347656,156845000,0,0.0,4.472000122070327,4.472000122070327,0.0,95.06349983215333,114.25743146871537,75.86956819559128,82.30719281712503,100.29812556929726,15.484001159667969,11291.200256347656,100.29812556929726
717,717,717,717,717,717,2020-01-23,112.8499984741211,116.4000015258789,111.12000274658205,114.44000244140624,98255000,0,0.0,0.5279998779296733,0.5279998779296733,0.0,96.59329986572266,116.82703785794732,76.359561873498,81.57589592579703,102.18370915224511,18.172004699707017,11344.000244140623,102.18370915224513
718,718,718,718,718,718,2020-01-24,114.1259994506836,114.77200317382812,110.85199737548828,112.96399688720705,71768000,0,0.0,-1.4760055541991903,0.0,1.4760055541991903,97.98899955749512,118.69581924647835,77.28217986851189,77.76105077566694,103.62108085024003,17.33399963378909,11196.399688720705,103.62108085024005
719,719,719,719,719,719,2020-01-27,108.39800262451172,112.88800048828124,107.8560028076172,111.60399627685548,68040500,0,0.0,-1.3600006103515625,0.0,1.3600006103515625,99.25979919433594,120.03391309500995,78.48568529366193,74.46015294184248,104.68546957378877,6.631996154785156,11060.399627685549,104.68546957378877
720,720,720,720,720,720,2020-01-28,113.697998046875,115.36199951171876,111.61599731445312,113.37999725341795,58942500,0,0.0,1.7760009765624716,1.7760009765624716,0.0,100.62499923706055,121.34205879195726,79.90793968216384,73.40444655986664,105.84473993107268,5.795997619628892,11237.999725341795,105.84473993107267
721,721,721,721,721,721,2020-01-29,115.13800048828124,117.95999908447266,113.48600006103516,116.197998046875,89007500,0,0.0,2.8180007934570455,2.8180007934570455,0.0,102.28789901733398,122.38298725542025,82.19281077924772,72.2091535525984,107.22517434651296,12.498001098632798,11519.7998046875,107.22517434651297
722,722,722,722,722,722,2020-01-30,126.48400115966795,130.17599487304688,123.5999984741211,128.16200256347656,145028500,0,0.0,11.964004516601562,11.964004516601562,0.0,104.51269912719727,125.70331587496497,83.32208237942956,82.01565120401479,110.01675144210812,25.464004516601562,12716.200256347656,110.01675144210813
723,723,723,723,723,723,2020-01-31,128.0,130.60000610351562,126.50399780273438,130.11399841308594,78596500,0,0.0,1.951995849609375,1.951995849609375,0.0,106.7157989501953,128.92007361562924,84.51152428476138,83.7258337540463,112.69638437157184,28.013999938964844,12911.399841308594,112.69638437157184
724,724,724,724,724,724,2020-02-03,134.73800659179688,157.22799682617188,134.70399475097656,156.0,235325000,0,0.0,25.886001586914062,25.886001586914062,0.0,110.0856990814209,139.61317529780416,80.55822286503764,87.70466758563339,118.4701997886956,46.559997558593764,15500.0,118.4701997886956
725,725,725,725,725,725,2020-02-04,176.5919952392578,193.79800415039065,166.7760009765625,177.41200256347656,304694000,0,0.0,21.412002563476562,21.412002563476562,0.0,114.4408992767334,154.8460105254432,74.03578802802359,90.37793677101307,126.32910682533306,63.5,17641.200256347656,126.32910682533306
726,726,726,726,726,726,2020-02-05,164.65199279785156,169.1959991455078,140.82200622558594,146.94000244140625,242119000,0,0.0,-30.472000122070312,0.0,30.472000122070312,117.09729957580566,158.70916027572304,75.48543887588828,69.12326623557426,129.0772262408095,32.500000000000014,14594.000244140625,129.0772262408095
727,727,727,727,727,727,2020-02-06,139.98399353027344,159.16600036621094,137.39999389648438,149.79200744628906,199404000,0,0.0,2.8520050048828125,2.8520050048828125,0.0,119.66549987792969,162.68332251936275,76.64767723649663,70.49240280932919,131.83919706820677,36.82801055908202,14879.200744628906,131.83919706820677
728,728,728,728,728,728,2020-02-07,146.11000061035156,153.9499969482422,146.0,149.61399841308594,85317500,0,0.0,-0.178009033203125,0.0,0.178009033203125,122.33279991149902,165.8347839240189,78.83081589897915,70.75100328783728,134.20917058085735,38.010002136230455,14861.399841308594,134.20917058085735
729,729,729,729,729,729,2020-02-10,160.0,163.9980010986328,150.47999572753906,154.25599670410156,123446000,0,0.0,4.641998291015625,4.641998291015625,0.0,125.2640998840332,169.07684378302707,81.45135598503931,70.04507830863184,136.88208073062324,40.87599945068361,15325.599670410156,136.88208073062324
730,730,730,730,730,730,2020-02-11,153.75799560546875,156.70199584960938,151.60000610351562,154.87600708007812,58487500,0,0.0,0.6200103759765625,0.6200103759765625,0.0,127.7593002319336,172.3509727323695,83.16762773149767,68.97605579883557,139.28127091055055,38.678009033203125,15387.600708007812,139.28127091055057
731,731,731,731,731,731,2020-02-12,155.57400512695312,157.9499969482422,152.6739959716797,153.45799255371094,60112500,0,0.0,-1.4180145263671875,0.0,1.4180145263671875,130.0529998779297,174.979310884254,85.12668887160537,67.9267694556272,141.17150046297195,25.295989990234375,15245.799255371094,141.17150046297195
732,732,732,732,732,732,2020-02-13,148.3679962158203,163.60000610351562,147.0,160.8000030517578,131446500,0,0.0,7.342010498046875,7.342010498046875,0.0,132.90800018310546,178.03162155807442,87.7843788081365,70.85410635873264,143.7886341414767,30.686004638671875,15980.000305175781,143.78863414147673
733,733,733,733,733,733,2020-02-14,157.44400024414062,162.593994140625,157.10000610351562,160.00599670410156,78468500,0,0.0,-0.79400634765625,0.0,0.79400634765625,135.7734001159668,180.12292734074467,91.42387289118895,71.20549864824764,145.95094914982673,4.0059967041015625,15900.599670410156,145.95094914982673
734,734,734,734,734,734,2020-02-18,168.32000732421875,172.0,166.4720001220703,171.67999267578125,81908500,0,0.0,11.673995971679688,11.673995971679688,0.0,139.2523998260498,183.40389017915925,95.10090947294037,73.50350308909017,149.38148828662065,-5.7320098876953125,17067.999267578125,149.38148828662065
735,735,735,735,735,735,2020-02-19,184.6999969482422,188.9559936523437,180.20399475097656,183.48399353027344,127115000,0,0.0,11.804000854492188,11.804000854492188,0.0,142.95459938049316,188.88712983904315,97.02206892194317,75.29357468847752,153.92848898577435,36.54399108886719,18248.399353027344,153.92848898577435
736,736,736,736,736,736,2020-02-20,182.38999938964844,182.3999938964844,171.98800659179688,179.8820037841797,88174500,0,0.0,-3.60198974609375,0.0,3.60198974609375,146.25309944152832,192.84678507894853,99.65941380410813,70.74641562779183,157.38895762556174,30.089996337890625,17888.20037841797,157.38895762556174
737,737,737,737,737,737,2020-02-21,181.39599609375,182.61199951171875,176.08999633789062,180.1999969482422,71574000,0,0.0,0.3179931640625,0.3179931640625,0.0,149.5410991668701,195.96981154482793,103.11238678891229,70.35783855016865,160.43042953525247,30.58599853515625,17919.99969482422,160.43042953525247
738,738,738,738,738,738,2020-02-24,167.8000030517578,172.6999969482422,164.44000244140625,166.75799560546875,75961000,0,0.0,-13.442001342773438,0.0,13.442001342773438,152.2307991027832,196.00062618199698,108.46097202356944,54.86478788261846,161.2741050112813,12.501998901367188,16575.799560546875,161.2741050112813
739,739,739,739,739,739,2020-02-25,169.8000030517578,171.32000732421875,157.39999389648438,159.98199462890625,86452500,0,0.0,-6.7760009765625,0.0,6.7760009765625,154.64969902038575,194.28003793953187,115.01936010123964,40.91562879296494,161.10182362696463,5.105987548828125,15898.199462890625,161.10182362696463
740,740,740,740,740,740,2020-02-26,156.5,162.66200256347656,155.2220001220703,155.75999450683594,70427500,0,0.0,-4.2220001220703125,0.0,4.2220001220703125,156.76869888305663,191.529150649389,122.00824711672425,56.328559982639966,160.3895797442808,2.302001953125,15475.999450683594,160.3895797442808
741,741,741,741,741,741,2020-02-27,146.0,147.95399475097656,133.8000030517578,135.8000030517578,121386000,0,0.0,-19.959991455078125,0.0,19.959991455078125,157.7487991333008,188.74080281651422,126.75679545008737,41.93934882582671,157.11096951861109,-25.0,13480.000305175781,157.11096951861109
742,742,742,742,742,742,2020-02-28,125.94000244140624,138.10400390625,122.3040008544922,133.59800720214844,121114500,0,0.0,-2.201995849609375,0.0,2.201995849609375,158.02059936523438,188.03963358699667,128.00156514347208,40.98361247188027,153.97590787641604,-26.407989501953125,13259.800720214844,153.97590787641604
743,743,743,743,743,743,2020-03-02,142.2519989013672,148.73800659179688,137.33399963378906,148.7239990234375,100975000,0,0.0,15.125991821289062,15.125991821289062,0.0,158.95109939575195,186.4766325379727,131.4255662535312,47.214502764022754,153.27565336268557,-22.95599365234375,14772.39990234375,153.27565336268557
744,744,744,744,744,744,2020-03-03,161.0,161.39599609375,143.2220001220703,149.1020050048828,128920000,0,0.0,0.3780059814453125,0.3780059814453125,0.0,158.6061996459961,186.4454955779614,130.7669037140308,47.08554475485858,152.71916691497853,-34.381988525390625,14810.200500488281,152.71916691497853
745,745,745,745,745,745,2020-03-04,152.79200744628906,153.3040008544922,144.9459991455078,149.89999389648438,75245000,0,0.0,0.7979888916015625,0.7979888916015625,0.0,157.2305992126465,183.89882040218833,130.56237802310466,48.192771271095395,152.3432771791793,-29.982009887695312,14889.999389648438,152.3432771791793
746,746,746,746,746,746,2020-03-05,144.75399780273438,149.14999389648438,143.61399841308594,144.9080047607422,54263500,0,0.0,-4.9919891357421875,0.0,4.9919891357421875,157.12899932861328,183.97006629482516,130.2879323624014,41.73049377344289,151.3519075233877,-35.2919921875,14390.800476074219,151.3519075233877
747,747,747,747,747,747,2020-03-06,138.0,141.39999389648438,136.85400390625,140.6959991455078,63314500,0,0.0,-4.212005615234375,0.0,4.212005615234375,156.67419891357423,184.30248594445203,129.04591188269643,40.29706395519122,149.93111973967038,-26.061996459960938,13969.599914550781,149.93111973967038
748,748,748,748,748,748,2020-03-09,121.0780029296875,132.60000610351562,121.0,121.5999984741211,85368500,0,0.0,-19.09600067138672,0.0,19.09600067138672,155.27349891662598,186.80195371942474,123.74504411382722,26.582366179267012,146.1536369042638,-38.381996154785156,12059.99984741211,146.1536369042638
749,749,749,749,749,749,2020-03-10,131.88600158691406,133.60000610351562,121.5999984741211,129.0659942626953,77972000,0,0.0,7.465995788574219,7.465995788574219,0.0,154.01399879455568,187.57423969865613,120.45375789045522,23.477909400617406,143.8752845520547,-26.694000244140625,12806.599426269531,143.87528455205467
750,750,750,750,750,750,2020-03-11,128.0399932861328,130.71600341796875,122.5999984741211,126.84600067138672,66612500,0,0.0,-2.2199935913085938,0.0,2.2199935913085938,152.61249847412108,188.21352068080265,117.01147626743952,23.79850061011514,141.60471336796562,-8.954002380371094,12584.600067138672,141.60471336796562
751,751,751,751,751,751,2020-03-12,116.1780014038086,118.9000015258789,109.25,112.11000061035156,94545500,0,0.0,-14.736000061035156,0.0,14.736000061035156,150.54509887695312,190.3155239693941,110.77467378451215,20.555922056707985,137.67208500028374,-21.488006591796875,11111.000061035156,137.67208500028374
752,752,752,752,752,752,2020-03-13,119.0,121.51399993896484,100.4000015258789,109.3239974975586,113201500,0,0.0,-2.7860031127929688,0.0,2.7860031127929688,147.97129859924317,191.29787385875358,104.64472333973276,22.64265108506862,133.89233999992038,-39.400001525878906,10832.39974975586,133.89233999992038
753,753,753,753,753,753,2020-03-16,93.9000015258789,98.9739990234375,88.43399810791016,89.01399993896484,102447500,0,0.0,-20.30999755859375,0.0,20.30999755859375,144.42169876098632,194.4193086650693,94.42408885690334,20.056698992972898,127.90856132512631,-60.08800506591797,8801.399993896484,127.90856132512631
754,754,754,754,754,754,2020-03-17,88.00199890136719,94.37000274658205,79.19999694824219,86.04000091552734,119973000,0,0.0,-2.9739990234375,0.0,2.9739990234375,140.13969917297362,194.58722862541077,85.69216972053648,20.27017029700032,122.32608660384643,-63.85999298095703,8504.000091552734,122.32608660384645
755,755,755,755,755,755,2020-03-18,77.80000305175781,80.97200012207031,70.10199737548828,72.24400329589844,118931000,0,0.0,-13.795997619628906,0.0,13.795997619628906,134.57769966125488,192.81544210238042,76.33995722012935,21.39487094539774,115.64847549612006,-72.66400146484375,7124.400329589844,115.64847549612006
756,756,756,756,756,756,2020-03-19,74.94000244140625,90.4000015258789,71.69200134277344,85.52799987792969,150977500,0,0.0,13.28399658203125,13.28399658203125,0.0,129.8599994659424,187.93827092212297,71.7817280097618,30.32722964113097,111.63241208036132,-55.167999267578125,8452.799987792969,111.63241208036133
757,757,757,757,757,757,2020-03-20,87.63999938964844,95.4000015258789,85.15799713134766,85.50599670410156,141427500,0,0.0,-0.022003173828125,0.0,0.022003173828125,125.12529945373535,181.4087410643988,68.84185784307189,20.478184359046637,108.14889003019336,-36.09400177001953,8450.599670410156,108.14889003019337
758,758,758,758,758,758,2020-03-23,86.72000122070312,88.4000015258789,82.0999984741211,86.85800170898438,82272500,0,0.0,1.3520050048828125,1.3520050048828125,0.0,121.13029975891114,176.34731730478347,65.9132822130388,21.195060706674568,105.31010492069883,-42.20799255371094,8585.800170898438,105.31010492069883
759,759,759,759,759,759,2020-03-24,95.45999908447266,102.73799896240234,94.8000030517578,101.0,114476000,0,0.0,14.141998291015625,14.141998291015625,0.0,118.18120002746582,171.00625759645814,65.3561424584735,29.85797613988089,104.73542426460564,-25.84600067138672,10000.0,104.73542426460565
760,760,760,760,760,760,2020-03-25,109.0500030517578,111.4000015258789,102.22200012207033,107.8499984741211,106113500,0,0.0,6.849998474121094,6.849998474121094,0.0,115.78570022583008,165.81906034334511,65.75234010831505,34.96583746329647,105.15070082587438,-4.260002136230469,10684.99984741211,105.15070082587438
761,761,761,761,761,761,2020-03-26,109.47799682617188,112.0,102.4499969482422,105.63200378417967,86903500,0,0.0,-2.2179946899414205,0.0,2.2179946899414205,114.27730026245118,163.61278590460705,64.9418146202953,35.54085702024949,105.21487455364844,-3.6919937133789205,10463.200378417967,105.21487455364843
762,762,762,762,762,762,2020-03-27,101.0,105.16000366210938,98.80599975585938,102.87200164794922,71887000,0,0.0,-2.7600021362304545,0.0,2.7600021362304545,112.74099998474121,161.47775860870783,64.00424136077459,41.074764819204354,104.9024914995552,13.858001708984375,10187.200164794922,104.9024914995552
763,763,763,763,763,763,2020-03-30,102.052001953125,103.33000183105467,98.24600219726562,100.4260025024414,59990500,0,0.0,-2.4459991455078125,0.0,2.4459991455078125,110.3261001586914,156.37567205176137,64.27652826562144,35.66509416418002,104.30562629994004,14.386001586914062,9942.60025024414,104.30562629994003
764,764,764,764,764,764,2020-03-31,100.25,108.59200286865234,99.4000015258789,104.8000030517578,88857500,0,0.0,4.374000549316392,4.374000549316392,0.0,108.11100006103516,150.5714494317311,65.6505506903392,39.19843282286039,104.3715432001824,32.55599975585936,10380.00030517578,104.3715432001824
765,765,765,765,765,765,2020-04-01,100.8000030517578,102.79000091552734,95.0199966430664,96.31199645996094,66766000,0,0.0,-8.48800659179686,0.0,8.48800659179686,105.43160018920898,143.496271980382,67.36692839803597,41.7548674201399,103.29693696815288,10.78399658203125,9531.199645996094,103.29693696815288
766,766,766,766,766,766,2020-04-02,96.20600128173828,98.85199737548828,89.27999877929688,90.8939971923828,99292000,0,0.0,-5.417999267578139,0.0,5.417999267578139,102.73089981079102,136.59926964747868,68.86252997410335,40.63839696678197,101.64321166471686,5.388000488281236,8989.39971923828,101.64321166471686
767,767,767,767,767,767,2020-04-03,101.9000015258789,103.0979995727539,93.6780014038086,96.0019989013672,112810500,0,0.0,5.108001708984403,5.108001708984403,0.0,100.49619979858399,129.55822772640434,71.43417187076365,54.1979039148403,100.8910499629369,9.143997192382827,9500.19989013672,100.8910499629369
768,768,768,768,768,768,2020-04-06,102.23999786376952,104.1999969482422,99.59200286865234,103.2480010986328,74509000,0,0.0,7.246002197265597,7.246002197265597,0.0,99.57859992980957,127.01358690439017,72.14361295522897,59.83269285681589,101.20531011436304,2.2480010986327983,10224.80010986328,101.20531011436303
769,769,769,769,769,769,2020-04-07,109.0,113.0,106.46800231933594,109.08999633789062,89599000,0,0.0,5.841995239257827,5.841995239257827,0.0,98.57980003356934,122.89298125876948,74.2666188083692,73.1590142228021,102.2566016108334,1.2399978637695312,10808.999633789062,102.25660161083339
770,770,770,770,770,770,2020-04-08,110.83999633789062,111.44200134277344,106.66600036621094,109.76799774169922,63280000,0,0.0,0.6780014038085938,0.6780014038085938,0.0,97.72589988708496,118.9849340131574,76.46686576101253,68.1046807875334,103.25812109494883,4.1359939575195455,10876.799774169922,103.25812109494883
771,771,771,771,771,771,2020-04-09,112.41799926757812,115.03600311279295,111.4219970703125,114.5999984741211,68250000,0,0.0,4.832000732421875,4.832000732421875,0.0,97.85039978027343,119.47494220804803,76.22585735249883,70.27343393222775,104.7703714121718,11.727996826171875,11359.99984741211,104.7703714121718
772,772,772,772,772,772,2020-04-13,118.03199768066406,130.39999389648438,116.1060028076172,130.19000244140625,112377000,0,0.0,15.590003967285156,15.590003967285156,0.0,98.89370002746583,124.35076568593057,73.43663436900108,75.19536614916818,108.15965554940306,29.763999938964844,12919.000244140625,108.15965554940306
773,773,773,773,773,773,2020-04-14,139.79400634765625,148.37600708007812,138.48599243164062,141.97799682617188,152882500,0,0.0,11.787994384765625,11.787994384765625,0.0,101.54189987182617,132.77142746291707,70.31237228073529,74.49723605713973,112.66876771963892,37.17799377441408,14097.799682617188,112.66876771963891
774,774,774,774,774,774,2020-04-15,148.39999389648438,150.62600708007812,142.0,145.96600341796875,117885000,0,0.0,3.988006591796875,3.988006591796875,0.0,104.53819999694824,140.44658622443706,68.62981376945942,73.59364222227532,117.10839914608287,49.65400695800781,14496.600341796875,117.10839914608289
775,775,775,775,775,775,2020-04-16,143.38800048828125,151.88999938964844,141.343994140625,149.04200744628906,103289500,0,0.0,3.0760040283203125,3.0760040283203125,0.0,108.37810020446777,146.0526932069191,70.70350720201645,76.58818269346335,121.3662135861104,58.148010253906264,14804.200744628906,121.36621358611039
776,776,776,776,776,776,2020-04-17,154.45599365234375,154.99000549316406,149.53199768066406,150.7779998779297,65641000,0,0.0,1.735992431640625,1.735992431640625,0.0,111.64060020446777,152.06647149249306,71.21472891644248,79.71467146331318,125.2877850916863,54.776000976562486,14977.799987792969,125.2877850916863
777,777,777,777,777,777,2020-04-20,146.5399932861328,153.11399841308594,142.44200134277344,149.27200317382812,73733000,0,0.0,-1.5059967041015625,0.0,1.5059967041015625,114.8289005279541,156.55863829602183,73.09916275988638,80.65520090146936,128.4856808359719,46.02400207519533,14827.200317382812,128.4856808359719
778,778,778,778,778,778,2020-04-21,146.0240020751953,150.66600036621094,134.75799560546875,137.343994140625,101045500,0,0.0,-11.928009033203125,0.0,11.928009033203125,117.35320014953614,158.09522033699955,76.61117996207273,68.65540777770568,129.6667892765923,28.253997802734375,13634.3994140625,129.6667892765923
779,779,779,779,779,779,2020-04-22,140.79600524902344,146.8000030517578,137.74200439453125,146.4219970703125,70827500,0,0.0,9.0780029296875,9.0780029296875,0.0,119.62430000305176,161.52695980699733,77.72164019910619,78.53189386095066,131.90081698242167,36.65399932861328,14542.19970703125,131.90081698242167
780,780,780,780,780,780,2020-04-23,145.52000427246094,146.8000030517578,140.62600708007812,141.12600708007812,66183500,0,0.0,-5.295989990234375,0.0,5.295989990234375,121.28810043334961,163.8331977647698,78.74300310192943,78.64115832602951,133.13084232877588,26.52600860595703,14012.600708007812,133.13084232877588
781,781,781,781,781,781,2020-04-24,142.16200256347656,146.14599609375,139.63600158691406,145.02999877929688,66060000,0,0.0,3.90399169921875,3.90399169921875,0.0,123.25800018310547,166.37184627508117,80.14415409112976,78.34381925298474,134.7173965221787,14.839996337890625,14402.999877929688,134.7173965221787
782,782,782,782,782,782,2020-04-27,147.52200317382812,159.8979949951172,147.0,159.75,103407000,0,0.0,14.720001220703125,14.720001220703125,0.0,126.10190010070801,170.9496385992666,81.25416160214942,80.066412326424,138.0550769858882,17.772003173828125,15875.0,138.0550769858882
783,783,783,783,783,783,2020-04-28,159.1280059814453,161.0,151.33799743652344,153.82400512695312,76110000,0,0.0,-5.925994873046875,0.0,5.925994873046875,128.77180023193358,173.54440280765868,83.99919765620848,73.78304954507237,140.1576007380302,7.858001708984375,15282.400512695312,140.1576007380302
784,784,784,784,784,784,2020-04-29,158.03399658203125,160.63999938964844,156.6320037841797,160.1020050048828,81080000,0,0.0,6.2779998779296875,6.2779998779296875,0.0,131.53690032958986,176.87944028438244,86.19436037479728,75.25641425153239,142.81685464027723,11.05999755859375,15910.200500488281,142.81685464027723
